Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2753159,2017-01-31 15:51:03,2015-10-21 19:30:59,19043693,944001905,0,49,526,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753159/SRR2753159.1,SRX1363840,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126536,SAMN04202258,simple,9606,Homo sapiens,GSM1915698,,,,,,,no,,,,,GEO,SRA306551,,public,066CDC02A9E311730F0340DCBA2B29D8,324515BCC729CA59CFDD9B632D416C29
SRR2753160,2017-01-31 15:51:03,2015-10-21 19:30:15,16180438,802074057,0,49,426,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753160/SRR2753160.1,SRX1363840,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126536,SAMN04202258,simple,9606,Homo sapiens,GSM1915698,,,,,,,no,,,,,GEO,SRA306551,,public,FFE8F43E0E6343117AE72D3C5CDFE861,615D870B0539166EF5F1E54DBF264F91
SRR2753161,2017-01-31 15:51:03,2015-10-21 19:33:34,20523670,1017398544,0,49,567,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753161/SRR2753161.1,SRX1363841,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126533,SAMN04202259,simple,9606,Homo sapiens,GSM1915699,,,,,,,no,,,,,GEO,SRA306551,,public,0CEA77DDD8BC01937DD2DCE7FEBF2D26,9C3E9450C451935BBAE2BE68D975D16E
SRR2753162,2017-01-31 15:51:03,2015-10-21 19:30:56,17563694,870674701,0,49,462,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753162/SRR2753162.1,SRX1363841,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126533,SAMN04202259,simple,9606,Homo sapiens,GSM1915699,,,,,,,no,,,,,GEO,SRA306551,,public,E8EAD34ACBDABADB620ED25977367C51,2A3FCDA8233DB8CDFCFF4DD4F23EF9A1
SRR2753163,2017-01-31 15:51:03,2015-10-21 19:36:18,23210857,1150700801,0,49,641,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753163/SRR2753163.1,SRX1363842,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126534,SAMN04202260,simple,9606,Homo sapiens,GSM1915700,,,,,,,no,,,,,GEO,SRA306551,,public,C3D56C2B4F2714A15EC35EACCE26E75F,F09FF6356E835B6125A5EEFBA690F738
SRR2753164,2017-01-31 15:51:03,2015-10-21 19:31:18,19587143,971057859,0,49,516,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753164/SRR2753164.1,SRX1363842,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126534,SAMN04202260,simple,9606,Homo sapiens,GSM1915700,,,,,,,no,,,,,GEO,SRA306551,,public,61FE49FD0511231A6AEC24A27EFDB4A8,43824133950AC9C28A088172A51C221B
SRR2753165,2017-01-31 15:51:03,2015-10-21 20:00:38,9187739,455409093,0,49,237,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753165/SRR2753165.1,SRX1363843,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126532,SAMN04202261,simple,9606,Homo sapiens,GSM1915701,,,,,,,no,,,,,GEO,SRA306551,,public,E3E3018FDA17AC4BB80A3FDCD2A8B9BE,B09820235A01F008FA2322CC6713A9BA
SRR2753166,2017-01-31 15:51:03,2015-10-21 19:58:40,9425047,467170241,0,49,244,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753166/SRR2753166.1,SRX1363843,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126532,SAMN04202261,simple,9606,Homo sapiens,GSM1915701,,,,,,,no,,,,,GEO,SRA306551,,public,10E5D72DA8635B974F202A195F16C276,486312834B2B5FE3F8F597625D22B5D6
SRR2753167,2017-01-31 15:51:03,2015-10-21 19:58:29,13204579,654694048,0,49,336,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753167/SRR2753167.1,SRX1363844,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126531,SAMN04202262,simple,9606,Homo sapiens,GSM1915702,,,,,,,no,,,,,GEO,SRA306551,,public,A3BF7999874930ABBB8EA4508DD6B1FC,2992A763D7DA8DFDF1C9B8301878DAC4
SRR2753168,2017-01-31 15:51:03,2015-10-21 19:56:37,13573396,672980227,0,49,345,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753168/SRR2753168.1,SRX1363844,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126531,SAMN04202262,simple,9606,Homo sapiens,GSM1915702,,,,,,,no,,,,,GEO,SRA306551,,public,E509E2E3350C8E67D4E9CEDD728CFDEA,698A9833EDE439E7ED1D7878C5364603
SRR2753169,2017-01-31 15:51:03,2015-10-21 20:00:30,37479476,1857938138,0,49,1151,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753169/SRR2753169.1,SRX1363845,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126530,SAMN04202263,simple,9606,Homo sapiens,GSM1915703,,,,,,,no,,,,,GEO,SRA306551,,public,EE1F69D9CA9C3FAF3E0EEA199797EB96,F32C59B1EC1FBED6AC5804B4DE55B0F0
SRR2753170,2017-01-31 15:51:03,2015-10-21 19:56:10,37904723,1879008681,0,49,1172,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753170/SRR2753170.1,SRX1363845,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126530,SAMN04202263,simple,9606,Homo sapiens,GSM1915703,,,,,,,no,,,,,GEO,SRA306551,,public,BA5BA68FBBFF467589E389788D103A32,FB8250B86FF12BB4C07A595D514CF31B
SRR2753171,2017-01-31 15:51:03,2015-10-21 19:33:45,27224509,1349566906,0,49,751,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753171/SRR2753171.1,SRX1363846,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126529,SAMN04202264,simple,9606,Homo sapiens,GSM1915704,,,,,,,no,,,,,GEO,SRA306551,,public,8F61DFB184202275BD76FE76C0D8D21B,D93E666537F2BA34816D2E8A620C9FB7
SRR2753172,2017-01-31 15:51:03,2015-10-21 19:31:44,22974688,1138896934,0,49,605,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753172/SRR2753172.1,SRX1363846,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126529,SAMN04202264,simple,9606,Homo sapiens,GSM1915704,,,,,,,no,,,,,GEO,SRA306551,,public,A57167B3CBCB1710490BFB8AE1B8D8DE,23AB8C5806667650BC7D84356CA01722
SRR2753173,2017-01-31 15:51:03,2015-10-21 19:31:47,22605943,1120684152,0,49,626,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753173/SRR2753173.1,SRX1363847,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126527,SAMN04202265,simple,9606,Homo sapiens,GSM1915705,,,,,,,no,,,,,GEO,SRA306551,,public,31EF478663B08911DC2BA148358B32C1,D750AFC08D59853AC33640AF9AABE71E
SRR2753174,2017-01-31 15:51:03,2015-10-21 19:30:56,19147394,949232578,0,49,506,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753174/SRR2753174.1,SRX1363847,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126527,SAMN04202265,simple,9606,Homo sapiens,GSM1915705,,,,,,,no,,,,,GEO,SRA306551,,public,841D0C9568BF67F377326D8AB6A6B4C6,FCF54DC35333169B251C4F1E73571528
SRR2753175,2017-01-31 15:51:03,2015-10-21 19:32:01,23747491,1177288660,0,49,654,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753175/SRR2753175.1,SRX1363848,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126528,SAMN04202266,simple,9606,Homo sapiens,GSM1915706,,,,,,,no,,,,,GEO,SRA306551,,public,4B9A6F6255ED387090EB566076EE12EC,CA9DD8360F423FE5B2E321520D118640
SRR2753176,2017-01-31 15:51:03,2015-10-21 19:31:11,20030276,993013744,0,49,526,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753176/SRR2753176.1,SRX1363848,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126528,SAMN04202266,simple,9606,Homo sapiens,GSM1915706,,,,,,,no,,,,,GEO,SRA306551,,public,D72CC4858010501AA76A6462C90812F3,9500770A992FDD9C1B86957EAB83F17C
SRR2753177,2017-01-31 15:51:03,2015-10-21 19:47:34,60044166,3002208300,0,50,1928,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753177/SRR2753177.1,SRX1363849,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126526,SAMN04202267,simple,9606,Homo sapiens,GSM1915707,,,,,,,no,,,,,GEO,SRA306551,,public,31A3F3D715DE9A401AB5C2C74D14E86F,B067561F2A5E522BE0F7A4224776561B
SRR2753178,2017-01-31 15:51:03,2015-10-21 19:41:30,41081862,2054093100,0,50,1249,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753178/SRR2753178.1,SRX1363850,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126525,SAMN04202268,simple,9606,Homo sapiens,GSM1915708,,,,,,,no,,,,,GEO,SRA306551,,public,B3F46FB0D79930083C752284E263A007,48B333400F7A84D6B550E9C113EC28D2
SRR2753179,2017-01-31 15:51:03,2015-10-21 19:35:30,37627007,1881350350,0,50,1077,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2753179/SRR2753179.1,SRX1363851,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065220,PRJNA299580,2,299580,SRS1126524,SAMN04202269,simple,9606,Homo sapiens,GSM1915709,,,,,,,no,,,,,GEO,SRA306551,,public,2A1BC67685718F7EED95A6EDC4A1FEF7,C6BF351D4906B63241D8CDDCD95900B1

