BioSample	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	uid	title	organization	taxonomy	sra	geo	cell line	cell type	source_name	timepoint	treatment	group
SAMN11037868	SRR8646403	2019-11-07T00:59:16Z	2019-02-28T14:34:57Z	6230066	467254950	0	75	181		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646403/SRR8646403.1	SRX5444450		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421587	simple	9606	Homo sapiens	GSM3635632							no					GEO	SRA853615		public	7B84412EE343491BE9F09F43A405B7C8	1D1A94EEA5B2E10E6B9E2024DAE200CC	11037868	MOLM13_RNA_DMSO_d2_REP1_180927_TGCACG	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421587	GSM3635632	MOLM13		MOLM13 cultured cells	2 days	DMSO	MOLM13.DMSO.2d
SAMN11037867	SRR8646404	2019-11-07T00:59:16Z	2019-02-28T14:34:51Z	6675602	500670150	0	75	195		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646404/SRR8646404.1	SRX5444451		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421588	simple	9606	Homo sapiens	GSM3635633							no					GEO	SRA853615		public	31E3EB1E24328647A5365E34F994A388	2ADD30C461C433441AE9FE930058DB85	11037867	MOLM13_RNA_DMSO_d2_REP2_180927_ATGAAC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421588	GSM3635633	MOLM13		MOLM13 cultured cells	2 days	DMSO	MOLM13.DMSO.2d
SAMN11037904	SRR8646405	2019-11-07T00:59:16Z	2019-02-28T14:35:32Z	8892540	666940500	0	75	261		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646405/SRR8646405.1	SRX5444452		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421589	simple	9606	Homo sapiens	GSM3635634							no					GEO	SRA853615		public	A7F8FA729E1BD2DC56F75A1A9673C918	69BA1B3F6F6F9EDB4E95BCD23983C07B	11037904	MOLM13_RNA_DMSO_d2_REP3_180927_TATGTC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421589	GSM3635634	MOLM13		MOLM13 cultured cells	2 days	DMSO	MOLM13.DMSO.2d
SAMN11037903	SRR8646406	2019-11-07T00:59:16Z	2019-02-28T14:35:25Z	8213957	616046775	0	75	241		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646406/SRR8646406.1	SRX5444453		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421590	simple	9606	Homo sapiens	GSM3635635							no					GEO	SRA853615		public	329EC35915961945AA5D7378992BBBA1	2AF12497F44927613D759D55E2395634	11037903	MOLM13_RNA_VTP50469_330nM_d2_REP1_180927_GCTCGA	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421590	GSM3635635	MOLM13		MOLM13 cultured cells	2 days	330nM VTP50469	MOLM13.330nM_VTP50469.2d
SAMN11037902	SRR8646407	2019-11-07T00:59:16Z	2019-02-28T14:35:19Z	7159095	536932125	0	75	214		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646407/SRR8646407.1	SRX5444454		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421591	simple	9606	Homo sapiens	GSM3635636							no					GEO	SRA853615		public	6DBE21E659FF2D190D3BEFF0E136C7F0	AE559E54081E9BEE74D93977E88ACB26	11037902	MOLM13_RNA_VTP50469_330nM_d2_REP2_180927_CGCAAC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421591	GSM3635636	MOLM13		MOLM13 cultured cells	2 days	330nM VTP50469	MOLM13.330nM_VTP50469.2d
SAMN11037901	SRR8646408	2019-11-07T00:59:16Z	2019-02-28T14:35:59Z	8940893	670566975	0	75	264		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646408/SRR8646408.1	SRX5444455		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421592	simple	9606	Homo sapiens	GSM3635637							no					GEO	SRA853615		public	BD969546A57A99A9C2AD2612013D0B5A	DA72A79DD80EC590A401EFD514E9B59C	11037901	MOLM13_RNA_VTP50469_330nM_d2_REP3_180927_ACAGAT	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421592	GSM3635637	MOLM13		MOLM13 cultured cells	2 days	330nM VTP50469	MOLM13.330nM_VTP50469.2d
SAMN11037866	SRR8646409	2019-11-07T00:59:16Z	2019-02-28T14:35:36Z	8474326	635574450	0	75	249		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646409/SRR8646409.1	SRX5444456		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421593	simple	9606	Homo sapiens	GSM3635638							no					GEO	SRA853615		public	54F97B1D264876DB933D5B37D79061BA	CA75B8F4AF160FB0EC12AFE14F1CD567	11037866	MOLM13_RNA_EPZ5676_1uM_d2_REP1_180927_GGTATA	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421593	GSM3635638	MOLM13		MOLM13 cultured cells	2 days	1uM EPZ5676	MOLM13.1uM_EPZ5676.2d
SAMN11037865	SRR8646410	2019-11-07T00:59:16Z	2019-02-28T14:35:13Z	6863108	514733100	0	75	200		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646410/SRR8646410.1	SRX5444457		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421594	simple	9606	Homo sapiens	GSM3635639							no					GEO	SRA853615		public	06BF885CC0B9D3251925846A585CBFF3	63FA6F1F0ACC8DA195C5ACCF57D25471	11037865	MOLM13_RNA_EPZ5676_1uM_d2_REP2_180927_TTCCGC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421594	GSM3635639	MOLM13		MOLM13 cultured cells	2 days	1uM EPZ5676	MOLM13.1uM_EPZ5676.2d
SAMN11037864	SRR8646411	2019-11-07T00:59:16Z	2019-02-28T14:35:10Z	7128801	534660075	0	75	212		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646411/SRR8646411.1	SRX5444458		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421595	simple	9606	Homo sapiens	GSM3635640							no					GEO	SRA853615		public	5501366149BFF82857AC143E5A96CA2E	F8A4F5681CF4D1BB184A1D3CE689EBF0	11037864	MOLM13_RNA_EPZ5676_1uM_d2_REP3_180927_CCAATT	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421595	GSM3635640	MOLM13		MOLM13 cultured cells	2 days	1uM EPZ5676	MOLM13.1uM_EPZ5676.2d
SAMN11037905	SRR8646412	2019-11-07T00:59:16Z	2019-02-28T14:35:59Z	7672173	575412975	0	75	225		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646412/SRR8646412.1	SRX5444459		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421596	simple	9606	Homo sapiens	GSM3635641							no					GEO	SRA853615		public	7FD31B508D93D4174696069A20AF14E9	5BE59857B9FFEFBE0C80FC5BC9A34C05	11037905	MOLM13_RNA_DMSO_d7_REP1_180927_ATGGCG	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421596	GSM3635641	MOLM13		MOLM13 cultured cells	7 days	DMSO	MOLM13.DMSO.7d
SAMN11037900	SRR8646413	2019-11-07T00:59:16Z	2019-02-28T14:34:14Z	3484633	261347475	0	75	102		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646413/SRR8646413.1	SRX5444460		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421597	simple	9606	Homo sapiens	GSM3635642							no					GEO	SRA853615		public	D4A41EE8D2332C6F22BE7B0A1246738B	A327D8A973C65B0E1B4A4809E4818518	11037900	MOLM13_RNA_DMSO_d7_REP2_180927_AAGTGG	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421597	GSM3635642	MOLM13		MOLM13 cultured cells	7 days	DMSO	MOLM13.DMSO.7d
SAMN11037899	SRR8646414	2019-11-07T00:59:16Z	2019-02-28T14:34:25Z	4058103	304357725	0	75	119		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646414/SRR8646414.1	SRX5444461		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421598	simple	9606	Homo sapiens	GSM3635643							no					GEO	SRA853615		public	3EEE3B166637C37CCB9BE6C0688C496D	9415BC204A653249474A96EE6C620F09	11037899	MOLM13_RNA_DMSO_d7_REP3_180927_GAACCT	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421598	GSM3635643	MOLM13		MOLM13 cultured cells	7 days	DMSO	MOLM13.DMSO.7d
SAMN11037898	SRR8646415	2019-11-07T00:59:16Z	2019-02-28T14:35:42Z	9369919	702743925	0	75	279		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646415/SRR8646415.1	SRX5444462		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421599	simple	9606	Homo sapiens	GSM3635644							no					GEO	SRA853615		public	A24DC90C208A48320F9FC03BD2237B23	6ED36D80ECC0DBF2E3C338FA2C06BF84	11037898	MOLM13_RNA_VTP50469_330nM_d7_REP1_180927_ACATTA	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421599	GSM3635644	MOLM13		MOLM13 cultured cells	7 days	330nM VTP50469	MOLM13.330nM_VTP50469.7d
SAMN11037897	SRR8646416	2019-11-07T00:59:16Z	2019-02-28T14:35:28Z	8205230	615392250	0	75	242		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646416/SRR8646416.1	SRX5444463		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421600	simple	9606	Homo sapiens	GSM3635645							no					GEO	SRA853615		public	B75A0D715A9F949FE26810500D40CD57	CF70D41BA70A911289C2F680471C47F6	11037897	MOLM13_RNA_VTP50469_330nM_d7_REP2_180927_CCTAAG	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421600	GSM3635645	MOLM13		MOLM13 cultured cells	7 days	330nM VTP50469	MOLM13.330nM_VTP50469.7d
SAMN11037896	SRR8646417	2019-11-07T00:59:16Z	2019-02-28T14:35:58Z	8403529	630264675	0	75	244		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646417/SRR8646417.1	SRX5444464		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421601	simple	9606	Homo sapiens	GSM3635646							no					GEO	SRA853615		public	C319F8CCA33BEF01F45C084AC5933902	0751CB82080DE83C3482135B196C79F3	11037896	MOLM13_RNA_VTP50469_330nM_d7_REP3_180927_GAGTCC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421601	GSM3635646	MOLM13		MOLM13 cultured cells	7 days	330nM VTP50469	MOLM13.330nM_VTP50469.7d
SAMN11037895	SRR8646418	2019-11-07T00:59:16Z	2019-02-28T14:35:39Z	8275314	620648550	0	75	243		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646418/SRR8646418.1	SRX5444465		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421602	simple	9606	Homo sapiens	GSM3635647							no					GEO	SRA853615		public	57FC8212A66982E80FA70E93AE225C46	1D8A9B2B02A99849E0675CC787A46D49	11037895	MOLM13_RNA_EPZ5676_1uM_d7_REP1_180927_GCGAAT	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421602	GSM3635647	MOLM13		MOLM13 cultured cells	7 days	1uM EPZ5676	MOLM13.1uM_EPZ5676.7d
SAMN11037894	SRR8646419	2019-11-07T00:59:16Z	2019-02-28T14:35:27Z	8245739	618430425	0	75	241		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646419/SRR8646419.1	SRX5444466		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421603	simple	9606	Homo sapiens	GSM3635648							no					GEO	SRA853615		public	FFC6EACDEFC7D534F43E684AD7753C78	18E91721504BC5A515CF11046F419F66	11037894	MOLM13_RNA_EPZ5676_1uM_d7_REP2_180927_TGGCGA	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421603	GSM3635648	MOLM13		MOLM13 cultured cells	7 days	1uM EPZ5676	MOLM13.1uM_EPZ5676.7d
SAMN11037887	SRR8646420	2019-11-07T00:59:16Z	2019-02-28T14:35:31Z	7071742	530380650	0	75	207		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646420/SRR8646420.1	SRX5444467		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421604	simple	9606	Homo sapiens	GSM3635649							no					GEO	SRA853615		public	DF83638C6481851C7306C59ADCE90972	66B78B3F8F4973281C577AE75B90E597	11037887	MOLM13_RNA_EPZ5676_1uM_d7_REP3_180927_TAGGCT	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421604	GSM3635649	MOLM13		MOLM13 cultured cells	7 days	1uM EPZ5676	MOLM13.1uM_EPZ5676.7d
SAMN11037893	SRR8646421	2019-11-07T00:59:16Z	2019-02-28T14:35:30Z	8491483	636861225	0	75	249		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646421/SRR8646421.1	SRX5444468		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421605	simple	9606	Homo sapiens	GSM3635650							no					GEO	SRA853615		public	37B2579212388E9E095F4B2A9F2DDAE8	22B3559DB3002ECA8D5782CA44F52B08	11037893	RS411_RNA_DMSO_d2_REP1_180927_CTAGTC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421605	GSM3635650	RS411		RS411 cultured cells	2 days	DMSO	RS411.DMSO.2d
SAMN11037892	SRR8646422	2019-11-07T00:59:16Z	2019-02-28T14:35:08Z	7151773	536382975	0	75	213		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646422/SRR8646422.1	SRX5444469		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 500	SRP187093	PRJNA524886	3	524886	SRS4421606	simple	9606	Homo sapiens	GSM3635651							no					GEO	SRA853615		public	C819B170B187154DD327A4A0AD2E9035	B52B802B7E1F084C239B7F1CAA0F67F1	11037892	RS411_RNA_DMSO_d2_REP2_180927_GGCTGC	Scott Armstrong/CPCT, Pediatric Oncology, Dana-Farber Cancer Institute	9606	SRS4421606	GSM3635651	RS411		RS411 cultured cells	2 days	DMSO	RS411.DMSO.2d
